,a,n,training_accuracy,test_accuracy
0,1e-05,100,0.9965217391304347,0.9391833188531712
1,1e-05,"(10, 10)",0.9915942028985507,0.9296264118158123
2,1e-05,1000,0.9944927536231885,0.9391833188531712
3,1e-05,"(10, 10, 10)",0.9927536231884058,0.9218071242397915
4,0.0001,100,0.9965217391304347,0.9409209383145091
5,0.0001,"(10, 10)",0.9904347826086957,0.9278887923544744
6,0.0001,1000,0.9944927536231885,0.9409209383145091
7,0.0001,"(10, 10, 10)",0.9889855072463768,0.9218071242397915
8,0.001,100,0.9965217391304347,0.9391833188531712
9,0.001,"(10, 10)",0.9921739130434782,0.9339704604691572
10,0.001,1000,0.9942028985507246,0.9400521285838401
11,0.001,"(10, 10, 10)",0.9927536231884058,0.9278887923544744
12,0.01,100,0.995072463768116,0.9417897480451781
13,0.01,"(10, 10)",0.9921739130434782,0.9296264118158123
14,0.01,1000,0.9936231884057971,0.9409209383145091
15,0.01,"(10, 10, 10)",0.9866666666666667,0.9261511728931364
16,0.1,100,0.9918840579710145,0.9391833188531712
17,0.1,"(10, 10)",0.9843478260869565,0.9357080799304952
18,0.1,1000,0.9924637681159421,0.9426585577758471
19,0.1,"(10, 10, 10)",0.991304347826087,0.9313640312771503
20,1.0,100,0.951304347826087,0.9304952215464813
21,1.0,"(10, 10)",0.9591304347826087,0.9331016507384883
22,1.0,1000,0.9515942028985507,0.9304952215464813
23,1.0,"(10, 10, 10)",0.9646376811594203,0.9409209383145091
